productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extCardType,extClass,extIntellect,extLife,extCardSubType,extCost,extPitchValue,extDefenseValue,extPower,extTalent,extFlavorText
518339,Scrap Compactor (Red),Scrap Compactor Red,https://tcgplayer-cdn.tcgplayer.com/product/518339_200w.jpg,62,23277,https://cpt.tcgcsv.com/Pl96,2023-10-06T04:03:14.31,1,0.01,0.15,1.39,0.04,,Normal,Common,EVO129,Action,Mechanologist,,,Attack,0,1,3,3,,
518339,Scrap Compactor (Red),Scrap Compactor Red,https://tcgplayer-cdn.tcgplayer.com/product/518339_200w.jpg,62,23277,https://cpt.tcgcsv.com/Pl96,2023-10-06T04:03:14.31,1,0.1,0.25,1.48,0.28,,Rainbow Foil,Common,EVO129,Action,Mechanologist,,,Attack,0,1,3,3,,
518340,Full Tilt (Blue),Full Tilt Blue,https://tcgplayer-cdn.tcgplayer.com/product/518340_200w.jpg,62,23277,https://cpt.tcgcsv.com/Ql96,2023-10-06T04:03:14.31,1,0.01,0.15,1.39,0.02,,Normal,Common,EVO170,Action,Mechanologist,,,Attack,2,3,3,3,,
518340,Full Tilt (Blue),Full Tilt Blue,https://tcgplayer-cdn.tcgplayer.com/product/518340_200w.jpg,62,23277,https://cpt.tcgcsv.com/Ql96,2023-10-06T04:03:14.31,1,0.04,0.25,1.42,,,Rainbow Foil,Common,EVO170,Action,Mechanologist,,,Attack,2,3,3,3,,
518341,Scrap Compactor (Yellow),Scrap Compactor Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518341_200w.jpg,62,23277,https://cpt.tcgcsv.com/Rl96,2023-10-06T04:03:14.31,1,0.05,0.25,1.48,0.42,,Rainbow Foil,Common,EVO130,Action,Mechanologist,,,Attack,0,2,3,2,,
518341,Scrap Compactor (Yellow),Scrap Compactor Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518341_200w.jpg,62,23277,https://cpt.tcgcsv.com/Rl96,2023-10-06T04:03:14.31,1,0.01,0.15,1.39,0.02,,Normal,Common,EVO130,Action,Mechanologist,,,Attack,0,2,3,2,,
518342,Gas Guzzler (Red),Gas Guzzler Red,https://tcgplayer-cdn.tcgplayer.com/product/518342_200w.jpg,62,23277,https://cpt.tcgcsv.com/Sl96,2023-10-06T04:03:14.31,1,0.03,0.15,1.41,0.04,,Normal,Common,EVO171,Action,Mechanologist,,,Attack,3,1,3,6,,
518342,Gas Guzzler (Red),Gas Guzzler Red,https://tcgplayer-cdn.tcgplayer.com/product/518342_200w.jpg,62,23277,https://cpt.tcgcsv.com/Sl96,2023-10-06T04:03:14.31,1,0.03,0.25,0.75,,,Rainbow Foil,Common,EVO171,Action,Mechanologist,,,Attack,3,1,3,6,,
518343,Scrap Compactor (Blue),Scrap Compactor Blue,https://tcgplayer-cdn.tcgplayer.com/product/518343_200w.jpg,62,23277,https://cpt.tcgcsv.com/Tl96,2023-10-06T04:03:14.31,1,0.1,0.25,0.99,0.23,,Rainbow Foil,Common,EVO131,Action,Mechanologist,,,Attack,0,3,3,1,,
518343,Scrap Compactor (Blue),Scrap Compactor Blue,https://tcgplayer-cdn.tcgplayer.com/product/518343_200w.jpg,62,23277,https://cpt.tcgcsv.com/Tl96,2023-10-06T04:03:14.31,1,0.02,0.15,1.4,0.08,,Normal,Common,EVO131,Action,Mechanologist,,,Attack,0,3,3,1,,
518344,Gas Guzzler (Yellow),Gas Guzzler Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518344_200w.jpg,62,23277,https://cpt.tcgcsv.com/Vl96,2023-10-06T04:03:14.31,1,0.05,0.25,0.99,,,Rainbow Foil,Common,EVO172,Action,Mechanologist,,,Attack,3,2,3,5,,
518344,Gas Guzzler (Yellow),Gas Guzzler Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518344_200w.jpg,62,23277,https://cpt.tcgcsv.com/Vl96,2023-10-06T04:03:14.31,1,0.01,0.15,1.39,0.02,,Normal,Common,EVO172,Action,Mechanologist,,,Attack,3,2,3,5,,
518345,Scrap Harvester (Yellow),Scrap Harvester Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518345_200w.jpg,62,23277,https://cpt.tcgcsv.com/Wl96,2023-10-06T04:03:14.31,1,0.02,0.15,1.4,0.04,,Normal,Common,EVO133,Action,Mechanologist,,,Attack,3,2,3,5,,
518345,Scrap Harvester (Yellow),Scrap Harvester Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518345_200w.jpg,62,23277,https://cpt.tcgcsv.com/Wl96,2023-10-06T04:03:14.31,1,0.05,0.25,0.79,,,Rainbow Foil,Common,EVO133,Action,Mechanologist,,,Attack,3,2,3,5,,
518346,Gas Guzzler (Blue),Gas Guzzler Blue,https://tcgplayer-cdn.tcgplayer.com/product/518346_200w.jpg,62,23277,https://cpt.tcgcsv.com/Xl96,2023-10-06T04:03:14.31,1,0.05,0.25,0.99,,,Rainbow Foil,Common,EVO173,Action,Mechanologist,,,Attack,3,3,3,4,,
518346,Gas Guzzler (Blue),Gas Guzzler Blue,https://tcgplayer-cdn.tcgplayer.com/product/518346_200w.jpg,62,23277,https://cpt.tcgcsv.com/Xl96,2023-10-06T04:03:14.31,1,0.03,0.15,1.41,0.04,,Normal,Common,EVO173,Action,Mechanologist,,,Attack,3,3,3,4,,
518347,Scrap Harvester (Blue),Scrap Harvester Blue,https://tcgplayer-cdn.tcgplayer.com/product/518347_200w.jpg,62,23277,https://cpt.tcgcsv.com/Zl96,2023-10-06T04:03:14.31,1,0.02,0.15,1.42,0.06,,Normal,Common,EVO134,Action,Mechanologist,,,Attack,3,3,3,4,,
518347,Scrap Harvester (Blue),Scrap Harvester Blue,https://tcgplayer-cdn.tcgplayer.com/product/518347_200w.jpg,62,23277,https://cpt.tcgcsv.com/Zl96,2023-10-06T04:03:14.31,1,0.05,0.25,1.48,0.15,,Rainbow Foil,Common,EVO134,Action,Mechanologist,,,Attack,3,3,3,4,,
518348,Scrap Prospector (Red),Scrap Prospector Red,https://tcgplayer-cdn.tcgplayer.com/product/518348_200w.jpg,62,23277,https://cpt.tcgcsv.com/-l96,2023-10-06T04:03:14.31,1,0.02,0.15,1.4,0.04,,Normal,Common,EVO135,Action,Mechanologist,,,Attack,0,1,3,3,,
518348,Scrap Prospector (Red),Scrap Prospector Red,https://tcgplayer-cdn.tcgplayer.com/product/518348_200w.jpg,62,23277,https://cpt.tcgcsv.com/-l96,2023-10-06T04:03:14.31,1,0.05,0.25,1.51,0.25,,Rainbow Foil,Common,EVO135,Action,Mechanologist,,,Attack,0,1,3,3,,
518350,Scrap Prospector (Yellow),Scrap Prospector Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518350_200w.jpg,62,23277,https://cpt.tcgcsv.com/0m96,2023-10-06T04:03:14.31,1,0.05,0.25,0.99,,,Rainbow Foil,Common,EVO136,Action,Mechanologist,,,Attack,0,2,3,2,,
518350,Scrap Prospector (Yellow),Scrap Prospector Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518350_200w.jpg,62,23277,https://cpt.tcgcsv.com/0m96,2023-10-06T04:03:14.31,1,0.02,0.15,1.4,0.03,,Normal,Common,EVO136,Action,Mechanologist,,,Attack,0,2,3,2,,
518351,Scrap Prospector (Blue),Scrap Prospector Blue,https://tcgplayer-cdn.tcgplayer.com/product/518351_200w.jpg,62,23277,https://cpt.tcgcsv.com/2m96,2023-10-06T04:03:14.31,1,0.05,0.25,1.53,0.21,,Rainbow Foil,Common,EVO137,Action,Mechanologist,,,Attack,0,3,3,1,,
518351,Scrap Prospector (Blue),Scrap Prospector Blue,https://tcgplayer-cdn.tcgplayer.com/product/518351_200w.jpg,62,23277,https://cpt.tcgcsv.com/2m96,2023-10-06T04:03:14.31,1,0.02,0.15,1.4,0.06,,Normal,Common,EVO137,Action,Mechanologist,,,Attack,0,3,3,1,,
518352,Crankshaft (Red),Crankshaft Red,https://tcgplayer-cdn.tcgplayer.com/product/518352_200w.jpg,62,23277,https://cpt.tcgcsv.com/3m96,2023-10-06T04:03:14.31,1,0.03,0.15,1.41,0.05,,Normal,Common,EVO174,Action,Mechanologist,,,Attack,2,1,3,5,,
518353,Crankshaft (Yellow),Crankshaft Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518353_200w.jpg,62,23277,https://cpt.tcgcsv.com/5m96,2023-10-06T04:03:14.31,1,0.01,0.16,1.39,0.04,,Normal,Common,EVO175,Action,Mechanologist,,,Attack,2,2,3,4,,
518354,Crankshaft (Blue),Crankshaft Blue,https://tcgplayer-cdn.tcgplayer.com/product/518354_200w.jpg,62,23277,https://cpt.tcgcsv.com/6m96,2023-10-06T04:03:14.31,1,0.03,0.16,0.78,0.1,,Normal,Common,EVO176,Action,Mechanologist,,,Attack,2,3,3,3,,
518356,Big Bertha (Red),Big Bertha Red,https://tcgplayer-cdn.tcgplayer.com/product/518356_200w.jpg,62,23277,https://cpt.tcgcsv.com/8m96,2023-10-06T04:03:14.31,1,0.03,0.15,0.75,0.05,,Normal,Common,EVO177,Action,Mechanologist,,,Attack,3,1,3,6,,
518356,Big Bertha (Red),Big Bertha Red,https://tcgplayer-cdn.tcgplayer.com/product/518356_200w.jpg,62,23277,https://cpt.tcgcsv.com/8m96,2023-10-06T04:03:14.31,1,0.05,0.25,1.47,0.19,,Rainbow Foil,Common,EVO177,Action,Mechanologist,,,Attack,3,1,3,6,,
518358,Big Bertha (Yellow),Big Bertha Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518358_200w.jpg,62,23277,https://cpt.tcgcsv.com/bm96,2023-10-06T04:03:14.31,1,0.05,0.25,1.0,0.16,,Rainbow Foil,Common,EVO178,Action,Mechanologist,,,Attack,3,2,3,5,,
518358,Big Bertha (Yellow),Big Bertha Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518358_200w.jpg,62,23277,https://cpt.tcgcsv.com/bm96,2023-10-06T04:03:14.31,1,0.03,0.15,1.41,0.03,,Normal,Common,EVO178,Action,Mechanologist,,,Attack,3,2,3,5,,
518361,Dive Through Data (Red),Dive Through Data Red,https://tcgplayer-cdn.tcgplayer.com/product/518361_200w.jpg,62,23277,https://cpt.tcgcsv.com/fm96,2023-10-06T04:03:14.31,1,0.05,0.32,1.59,0.3,,Rainbow Foil,Common,EVO189,Action,Mechanologist,,,Attack,1,1,3,4,,
518361,Dive Through Data (Red),Dive Through Data Red,https://tcgplayer-cdn.tcgplayer.com/product/518361_200w.jpg,62,23277,https://cpt.tcgcsv.com/fm96,2023-10-06T04:03:14.31,1,0.04,0.17,1.42,0.09,,Normal,Common,EVO189,Action,Mechanologist,,,Attack,1,1,3,4,,
518362,Dive Through Data (Yellow),Dive Through Data Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518362_200w.jpg,62,23277,https://cpt.tcgcsv.com/gm96,2023-10-06T04:03:14.31,1,0.05,0.25,1.0,,,Rainbow Foil,Common,EVO190,Action,Mechanologist,,,Attack,1,2,3,3,,
518362,Dive Through Data (Yellow),Dive Through Data Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518362_200w.jpg,62,23277,https://cpt.tcgcsv.com/gm96,2023-10-06T04:03:14.31,1,0.02,0.16,1.4,0.04,,Normal,Common,EVO190,Action,Mechanologist,,,Attack,1,2,3,3,,
518363,Dive Through Data (Blue),Dive Through Data Blue,https://tcgplayer-cdn.tcgplayer.com/product/518363_200w.jpg,62,23277,https://cpt.tcgcsv.com/hm96,2023-10-06T04:03:14.31,1,0.1,0.25,1.48,,,Rainbow Foil,Common,EVO191,Action,Mechanologist,,,Attack,1,3,3,2,,
518363,Dive Through Data (Blue),Dive Through Data Blue,https://tcgplayer-cdn.tcgplayer.com/product/518363_200w.jpg,62,23277,https://cpt.tcgcsv.com/hm96,2023-10-06T04:03:14.31,1,0.03,0.15,1.41,0.05,,Normal,Common,EVO191,Action,Mechanologist,,,Attack,1,3,3,2,,
518364,Sprocket Rocket (Yellow),Sprocket Rocket Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518364_200w.jpg,62,23277,https://cpt.tcgcsv.com/jm96,2023-10-06T04:03:14.31,1,0.04,0.16,1.42,0.09,,Normal,Common,EVO193,Action,Mechanologist,,,Attack,0,2,3,2,,
518364,Sprocket Rocket (Yellow),Sprocket Rocket Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518364_200w.jpg,62,23277,https://cpt.tcgcsv.com/jm96,2023-10-06T04:03:14.31,1,0.05,0.25,1.48,,,Rainbow Foil,Common,EVO193,Action,Mechanologist,,,Attack,0,2,3,2,,
518365,Sprocket Rocket (Blue),Sprocket Rocket Blue,https://tcgplayer-cdn.tcgplayer.com/product/518365_200w.jpg,62,23277,https://cpt.tcgcsv.com/km96,2023-10-06T04:03:14.31,1,0.02,0.15,1.4,0.1,,Normal,Common,EVO194,Action,Mechanologist,,,Attack,0,3,3,1,,
518365,Sprocket Rocket (Blue),Sprocket Rocket Blue,https://tcgplayer-cdn.tcgplayer.com/product/518365_200w.jpg,62,23277,https://cpt.tcgcsv.com/km96,2023-10-06T04:03:14.31,1,0.05,0.28,0.75,0.28,,Rainbow Foil,Common,EVO194,Action,Mechanologist,,,Attack,0,3,3,1,,
518366,Dumpster Dive (Yellow),Dumpster Dive Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518366_200w.jpg,62,23277,https://cpt.tcgcsv.com/lm96,2023-10-06T04:03:14.31,1,0.02,0.15,1.41,0.05,,Normal,Common,EVO196,Action,Mechanologist,,,Attack,1,2,3,3,,
518366,Dumpster Dive (Yellow),Dumpster Dive Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518366_200w.jpg,62,23277,https://cpt.tcgcsv.com/lm96,2023-10-06T04:03:14.31,1,0.05,0.25,1.48,,,Rainbow Foil,Common,EVO196,Action,Mechanologist,,,Attack,1,2,3,3,,
518367,Dumpster Dive (Blue),Dumpster Dive Blue,https://tcgplayer-cdn.tcgplayer.com/product/518367_200w.jpg,62,23277,https://cpt.tcgcsv.com/mm96,2023-10-06T04:03:14.31,1,0.04,0.25,1.42,,,Rainbow Foil,Common,EVO197,Action,Mechanologist,,,Attack,1,3,3,2,,
518367,Dumpster Dive (Blue),Dumpster Dive Blue,https://tcgplayer-cdn.tcgplayer.com/product/518367_200w.jpg,62,23277,https://cpt.tcgcsv.com/mm96,2023-10-06T04:03:14.31,1,0.02,0.16,1.4,0.05,,Normal,Common,EVO197,Action,Mechanologist,,,Attack,1,3,3,2,,
518368,Big Bertha (Blue),Big Bertha Blue,https://tcgplayer-cdn.tcgplayer.com/product/518368_200w.jpg,62,23277,https://cpt.tcgcsv.com/nm96,2023-10-06T04:03:14.31,1,0.05,0.35,1.0,0.24,,Rainbow Foil,Common,EVO179,Action,Mechanologist,,,Attack,3,3,3,4,,
518368,Big Bertha (Blue),Big Bertha Blue,https://tcgplayer-cdn.tcgplayer.com/product/518368_200w.jpg,62,23277,https://cpt.tcgcsv.com/nm96,2023-10-06T04:03:14.31,1,0.04,0.17,0.81,0.13,,Normal,Common,EVO179,Action,Mechanologist,,,Attack,3,3,3,4,,
518369,Expedite (Red),Expedite Red,https://tcgplayer-cdn.tcgplayer.com/product/518369_200w.jpg,62,23277,https://cpt.tcgcsv.com/pm96,2023-10-06T04:03:14.31,1,0.05,0.35,1.05,0.39,,Rainbow Foil,Common,EVO198,Action,Mechanologist,,,Attack,0,1,3,3,,
518369,Expedite (Red),Expedite Red,https://tcgplayer-cdn.tcgplayer.com/product/518369_200w.jpg,62,23277,https://cpt.tcgcsv.com/pm96,2023-10-06T04:03:14.31,1,0.04,0.2,0.79,0.12,,Normal,Common,EVO198,Action,Mechanologist,,,Attack,0,1,3,3,,
518370,Expedite (Yellow),Expedite Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518370_200w.jpg,62,23277,https://cpt.tcgcsv.com/qm96,2023-10-06T04:03:14.31,1,0.05,0.25,1.48,0.1,,Rainbow Foil,Common,EVO199,Action,Mechanologist,,,Attack,0,2,3,2,,
518370,Expedite (Yellow),Expedite Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518370_200w.jpg,62,23277,https://cpt.tcgcsv.com/qm96,2023-10-06T04:03:14.31,1,0.02,0.17,1.4,0.07,,Normal,Common,EVO199,Action,Mechanologist,,,Attack,0,2,3,2,,
518371,Expedite (Blue),Expedite Blue,https://tcgplayer-cdn.tcgplayer.com/product/518371_200w.jpg,62,23277,https://cpt.tcgcsv.com/rm96,2023-10-06T04:03:14.31,1,0.04,0.16,0.78,0.11,,Normal,Common,EVO200,Action,Mechanologist,,,Attack,0,3,3,1,,
518371,Expedite (Blue),Expedite Blue,https://tcgplayer-cdn.tcgplayer.com/product/518371_200w.jpg,62,23277,https://cpt.tcgcsv.com/rm96,2023-10-06T04:03:14.31,1,0.05,0.3,1.99,0.27,,Rainbow Foil,Common,EVO200,Action,Mechanologist,,,Attack,0,3,3,1,,
518372,Jump Start (Red),Jump Start Red,https://tcgplayer-cdn.tcgplayer.com/product/518372_200w.jpg,62,23277,https://cpt.tcgcsv.com/sm96,2023-10-06T04:03:14.31,1,0.04,0.16,0.75,0.06,,Normal,Common,EVO180,Action,Mechanologist,,,Attack,2,1,3,5,,
518373,MetEx (Red),MetEx Red,https://tcgplayer-cdn.tcgplayer.com/product/518373_200w.jpg,62,23277,https://cpt.tcgcsv.com/tm96,2023-10-06T04:03:14.31,1,0.04,0.19,0.81,0.16,,Normal,Common,EVO201,Action,Mechanologist,,,Attack,1,1,3,4,,
518373,MetEx (Red),MetEx Red,https://tcgplayer-cdn.tcgplayer.com/product/518373_200w.jpg,62,23277,https://cpt.tcgcsv.com/tm96,2023-10-06T04:03:14.31,1,0.05,0.35,1.54,0.27,,Rainbow Foil,Common,EVO201,Action,Mechanologist,,,Attack,1,1,3,4,,
518374,Jump Start (Yellow),Jump Start Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518374_200w.jpg,62,23277,https://cpt.tcgcsv.com/vm96,2023-10-06T04:03:14.31,1,0.03,0.16,1.41,0.07,,Normal,Common,EVO181,Action,Mechanologist,,,Attack,2,2,3,4,,
518375,MetEx (Yellow),MetEx Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518375_200w.jpg,62,23277,https://cpt.tcgcsv.com/wm96,2023-10-06T04:03:14.31,1,0.01,0.15,1.39,0.05,,Normal,Common,EVO202,Action,Mechanologist,,,Attack,1,2,3,3,,
518375,MetEx (Yellow),MetEx Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518375_200w.jpg,62,23277,https://cpt.tcgcsv.com/wm96,2023-10-06T04:03:14.31,1,0.05,0.25,1.48,0.17,,Rainbow Foil,Common,EVO202,Action,Mechanologist,,,Attack,1,2,3,3,,
518376,MetEx (Blue),MetEx Blue,https://tcgplayer-cdn.tcgplayer.com/product/518376_200w.jpg,62,23277,https://cpt.tcgcsv.com/xm96,2023-10-06T04:03:14.31,1,0.01,0.15,1.39,0.06,,Normal,Common,EVO203,Action,Mechanologist,,,Attack,1,3,3,2,,
518376,MetEx (Blue),MetEx Blue,https://tcgplayer-cdn.tcgplayer.com/product/518376_200w.jpg,62,23277,https://cpt.tcgcsv.com/xm96,2023-10-06T04:03:14.31,1,0.04,0.25,0.75,0.17,,Rainbow Foil,Common,EVO203,Action,Mechanologist,,,Attack,1,3,3,2,,
518377,Jump Start (Blue),Jump Start Blue,https://tcgplayer-cdn.tcgplayer.com/product/518377_200w.jpg,62,23277,https://cpt.tcgcsv.com/zm96,2023-10-06T04:03:14.31,1,0.03,0.17,1.41,0.08,,Normal,Common,EVO182,Action,Mechanologist,,,Attack,2,3,3,3,,
518378,Panel Beater (Red),Panel Beater Red,https://tcgplayer-cdn.tcgplayer.com/product/518378_200w.jpg,62,23277,https://cpt.tcgcsv.com/Bm96,2023-10-06T04:03:14.31,1,0.04,0.25,0.99,,,Rainbow Foil,Common,EVO213,Action,Mechanologist,,,Attack,2,1,3,5,,
518378,Panel Beater (Red),Panel Beater Red,https://tcgplayer-cdn.tcgplayer.com/product/518378_200w.jpg,62,23277,https://cpt.tcgcsv.com/Bm96,2023-10-06T04:03:14.31,1,0.01,0.15,1.39,0.02,,Normal,Common,EVO213,Action,Mechanologist,,,Attack,2,1,3,5,,
518379,Panel Beater (Yellow),Panel Beater Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518379_200w.jpg,62,23277,https://cpt.tcgcsv.com/Cm96,2023-10-06T04:03:14.31,1,0.04,0.25,1.42,,,Rainbow Foil,Common,EVO214,Action,Mechanologist,,,Attack,2,2,3,4,,
518379,Panel Beater (Yellow),Panel Beater Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518379_200w.jpg,62,23277,https://cpt.tcgcsv.com/Cm96,2023-10-06T04:03:14.31,1,0.01,0.15,1.39,0.03,,Normal,Common,EVO214,Action,Mechanologist,,,Attack,2,2,3,4,,
518380,Panel Beater (Blue),Panel Beater Blue,https://tcgplayer-cdn.tcgplayer.com/product/518380_200w.jpg,62,23277,https://cpt.tcgcsv.com/Dm96,2023-10-06T04:03:14.31,1,0.01,0.15,1.39,0.07,,Normal,Common,EVO215,Action,Mechanologist,,,Attack,2,3,3,3,,
518380,Panel Beater (Blue),Panel Beater Blue,https://tcgplayer-cdn.tcgplayer.com/product/518380_200w.jpg,62,23277,https://cpt.tcgcsv.com/Dm96,2023-10-06T04:03:14.31,1,0.05,0.22,1.51,,,Rainbow Foil,Common,EVO215,Action,Mechanologist,,,Attack,2,3,3,3,,
518381,Under Loop (Red),Under Loop Red,https://tcgplayer-cdn.tcgplayer.com/product/518381_200w.jpg,62,23277,https://cpt.tcgcsv.com/Fm96,2023-10-06T04:03:14.31,1,0.03,0.15,0.76,0.09,,Normal,Common,EVO216,Action,Mechanologist,,,Attack,1,1,3,4,,
518381,Under Loop (Red),Under Loop Red,https://tcgplayer-cdn.tcgplayer.com/product/518381_200w.jpg,62,23277,https://cpt.tcgcsv.com/Fm96,2023-10-06T04:03:14.31,1,0.05,0.29,0.99,0.25,,Rainbow Foil,Common,EVO216,Action,Mechanologist,,,Attack,1,1,3,4,,
518382,Rev Up (Red),Rev Up Red,https://tcgplayer-cdn.tcgplayer.com/product/518382_200w.jpg,62,23277,https://cpt.tcgcsv.com/Gm96,2023-10-06T04:03:14.31,1,0.05,0.17,0.77,0.1,,Normal,Common,EVO183,Action,Mechanologist,,,Attack,3,1,3,6,,
518382,Rev Up (Red),Rev Up Red,https://tcgplayer-cdn.tcgplayer.com/product/518382_200w.jpg,62,23277,https://cpt.tcgcsv.com/Gm96,2023-10-06T04:03:14.31,1,0.18,0.29,0.99,0.25,,Rainbow Foil,Common,EVO183,Action,Mechanologist,,,Attack,3,1,3,6,,
518383,Under Loop (Yellow),Under Loop Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518383_200w.jpg,62,23277,https://cpt.tcgcsv.com/Hm96,2023-10-06T04:03:14.31,1,0.03,0.15,1.41,0.04,,Normal,Common,EVO217,Action,Mechanologist,,,Attack,1,2,3,3,,
518383,Under Loop (Yellow),Under Loop Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518383_200w.jpg,62,23277,https://cpt.tcgcsv.com/Hm96,2023-10-06T04:03:14.31,1,0.1,0.25,1.0,0.12,,Rainbow Foil,Common,EVO217,Action,Mechanologist,,,Attack,1,2,3,3,,
518384,Under Loop (Blue),Under Loop Blue,https://tcgplayer-cdn.tcgplayer.com/product/518384_200w.jpg,62,23277,https://cpt.tcgcsv.com/Jm96,2023-10-06T04:03:14.31,1,0.05,0.25,1.48,0.17,,Rainbow Foil,Common,EVO218,Action,Mechanologist,,,Attack,1,3,3,2,,
518384,Under Loop (Blue),Under Loop Blue,https://tcgplayer-cdn.tcgplayer.com/product/518384_200w.jpg,62,23277,https://cpt.tcgcsv.com/Jm96,2023-10-06T04:03:14.31,1,0.03,0.15,1.41,0.04,,Normal,Common,EVO218,Action,Mechanologist,,,Attack,1,3,3,2,,
518385,Rev Up (Yellow),Rev Up Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518385_200w.jpg,62,23277,https://cpt.tcgcsv.com/Km96,2023-10-06T04:03:14.31,1,0.05,0.25,0.99,0.15,,Rainbow Foil,Common,EVO184,Action,Mechanologist,,,Attack,3,2,3,5,,
518385,Rev Up (Yellow),Rev Up Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518385_200w.jpg,62,23277,https://cpt.tcgcsv.com/Km96,2023-10-06T04:03:14.31,1,0.02,0.15,1.41,0.05,,Normal,Common,EVO184,Action,Mechanologist,,,Attack,3,2,3,5,,
518386,Over Loop (Red),Over Loop Red,https://tcgplayer-cdn.tcgplayer.com/product/518386_200w.jpg,62,23277,https://cpt.tcgcsv.com/Lm96,2023-10-06T04:03:14.31,1,0.5,0.5,0.5,,,Rainbow Foil,Common,EVO219,Action,Mechanologist,,,Attack,2,1,3,5,,
518386,Over Loop (Red),Over Loop Red,https://tcgplayer-cdn.tcgplayer.com/product/518386_200w.jpg,62,23277,https://cpt.tcgcsv.com/Lm96,2023-10-06T04:03:14.31,1,0.02,0.15,1.4,0.02,,Normal,Common,EVO219,Action,Mechanologist,,,Attack,2,1,3,5,,
518387,Over Loop (Yellow),Over Loop Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518387_200w.jpg,62,23277,https://cpt.tcgcsv.com/Mm96,2023-10-06T04:03:14.31,1,0.03,0.15,1.41,0.03,,Normal,Common,EVO220,Action,Mechanologist,,,Attack,2,2,3,4,,
518387,Over Loop (Yellow),Over Loop Yellow,https://tcgplayer-cdn.tcgplayer.com/product/518387_200w.jpg,62,23277,https://cpt.tcgcsv.com/Mm96,2023-10-06T04:03:14.31,1,0.05,0.05,0.05,,,Rainbow Foil,Common,EVO220,Action,Mechanologist,,,Attack,2,2,3,4,,
518388,Over Loop (Blue),Over Loop Blue,https://tcgplayer-cdn.tcgplayer.com/product/518388_200w.jpg,62,23277,https://cpt.tcgcsv.com/Nm96,2023-10-06T04:03:14.31,1,0.5,0.5,0.5,,,Rainbow Foil,Common,EVO221,Action,Mechanologist,,,Attack,2,3,3,3,,
518388,Over Loop (Blue),Over Loop Blue,https://tcgplayer-cdn.tcgplayer.com/product/518388_200w.jpg,62,23277,https://cpt.tcgcsv.com/Nm96,2023-10-06T04:03:14.31,1,0.01,0.15,1.39,,,Normal,Common,EVO221,Action,Mechanologist,,,Attack,2,3,3,3,,
518389,Rev Up (Blue),Rev Up Blue,https://tcgplayer-cdn.tcgplayer.com/product/518389_200w.jpg,62,23277,https://cpt.tcgcsv.com/Pm96,2023-10-06T04:03:14.31,1,0.02,0.15,1.4,0.08,,Normal,Common,EVO185,Action,Mechanologist,,,Attack,3,3,3,4,,
518389,Rev Up (Blue),Rev Up Blue,https://tcgplayer-cdn.tcgplayer.com/product/518389_200w.jpg,62,23277,https://cpt.tcgcsv.com/Pm96,2023-10-06T04:03:14.31,1,0.05,0.25,1.48,0.25,,Rainbow Foil,Common,EVO185,Action,Mechanologist,,,Attack,3,3,3,4,,
518390,Gas Up (Red),Gas Up Red,https://tcgplayer-cdn.tcgplayer.com/product/518390_200w.jpg,62,23277,https://cpt.tcgcsv.com/Qm96,2023-10-06T04:03:14.31,1,0.04,0.16,1.42,0.1,,Normal,Common,EVO222,Action,Mechanologist,,,,1,1,2,,,
518390,Gas Up (Red),Gas Up Red,https://tcgplayer-cdn.tcgplayer.com/product/518390_200w.jpg,62,23277,https://cpt.tcgcsv.com/Qm96,2023-10-06T04:03:14.31,1,0.05,0.25,1.5,0.18,,Rainbow Foil,Common,EVO222,Action,Mechanologist,,,,1,1,2,,,
